Task_ID,Topo_Level,Batch_Index,Solution_Index,Summary,Task_Tag,Priority,Duration_Hours,Assigned_To,Start_Hour,End_Hour,Skill_Match
1496,1,3,4,Upgrade Jetty dependency to a recent stable release version.,Build & Release Engineering,Major,4.4,A-234,4.2,6.4,0
1497,1,3,4,"When inside a transaction, some exceptions do not have path information set.",Bug fixing / Maintenance,Major,3.3000000000000003,A-334,4.2,6.4,0
1498,1,3,4,Potential resource leak in C client when processing unexpected / out of order response,Bug fixing / Maintenance,Major,2.2,A-79,4.2,6.4,1
1499,1,3,4,Fix compilation warnings for CliException classes,Bug fixing / Maintenance,Major,3.3000000000000003,A-187,4.2,6.4,0
15,1,3,4,Improve zk ctor/watcher (state transition) docs,Documentation,Major,4.4,A-367,4.2,6.4,0
1504,1,3,4,Many ZooKeeper tests are flaky because they proceed with zk operation without connecting to ZooKeeper server.,Testing & Verification,Major,4.4,A-52,4.2,6.4,0
1505,1,3,4,Implement AutoCloseable in ZooKeeper.java,Feature / Improvement Implementation,Major,3.3000000000000003,A-274,4.2,6.4,0
1508,1,3,4,SessionTrackerImpl non-daemon thread slow to shutdown,Bug fixing / Maintenance,Major,3.3000000000000003,A-158,4.2,6.4,0
151,1,3,4,programmer guide C api docs are out of sync with latest zookeeper.h ,Documentation,Major,4.4,A-112,4.2,6.4,0
1512,1,3,4,zh->state should not be 0 while handle is active,Bug fixing / Maintenance,Major,2.75,A-296,4.2,6.4,0
1513,1,3,4,Zookeeper should accept and handle encrypted password (AES) which is required to be passed for keystore and truststore in case of SSL support,Bug fixing / Maintenance,Major,2.2,A-121,4.2,6.4,1
1516,1,3,4,"Start zkServer in ssl mode, start zkCli in non-ssl mode but on ssl port then try to quit at client, it takes almost 30 seconds to quit ",Bug fixing / Maintenance,Major,3.3000000000000003,A-254,4.2,6.4,0
1518,1,3,4,"Configuration as ""zookeeper.secure=true/false"" can be introduced and reading and verifying all ssl related configuration (like secureport, keystore, truststore, corresponding password) should be done only when ""zookeeper.secure"" flag is true",Bug fixing / Maintenance,Major,3.3000000000000003,A-194,4.2,6.4,0
1520,1,3,4,Configuration for IP address (zookeeper.server.ip=) should be introduced and zookeeper server should bind to that particular IP only not to all IPs of the system,Bug fixing / Maintenance,Major,3.3000000000000003,A-386,4.2,6.4,0
1521,1,3,4,"zookeeper_server's pid should be created once server is started completely and not before, problem with current approach",Bug fixing / Maintenance,Major,3.3000000000000003,A-209,4.2,6.4,0
1525,1,3,4,"We can't configure the ""secureClientPort"" in dynamicConfiguration and connect through client",Bug fixing / Maintenance,Major,3.3000000000000003,A-248,4.2,6.4,0
1526,1,3,4,Add C API for creating nodes with TTL,Design & API Evolution,Major,2.2,A-243,4.2,6.4,1
1527,1,3,4,Keep maintaining the old zoo.cfg.dynamic* files which will keep eating system memory which is getting generated as part of reconfig execution,Bug fixing / Maintenance,Major,2.75,A-37,4.2,6.4,0
1528,1,3,4,"Started throwing ""Error Path:null Error:KeeperErrorCode = ReconfigInProgress"" error when trying to change the cluster using reconfig and the IO hangged at one node",Bug fixing / Maintenance,Major,3.3000000000000003,A-103,4.2,6.4,0
1529,1,3,4,zooInspector does not start on Windows,Bug fixing / Maintenance,Major,2.75,A-132,4.2,6.4,0
153,1,3,4,expand system test environment,Testing & Verification,Major,2.2,A-278,4.2,6.4,1
1530,1,3,4,Revisit release note doc and remove the items which are not related to the released version,Documentation,Major,4.4,A-225,4.2,6.4,0
1532,1,3,4,zookeeper started in observer mode takes long time to come to observer state once leader restarted and so client connected to observer mode has to wait for longer time to get service,Bug fixing / Maintenance,Major,3.3000000000000003,A-117,4.2,6.4,0
1537,1,3,4,Safely persist renames of *epoch.tmp to *epoch by issuing fsync on parent directory -- Possible cluster unavailability otherwise,Bug fixing / Maintenance,Major,2.2,A-90,4.2,6.4,1
1541,1,3,4,plain password is stored when set individual ACL using digest scheme,Bug fixing / Maintenance,Major,3.3000000000000003,A-304,4.2,6.4,0
1543,1,3,4,Modify Info.REVISION to adapt git repo,Bug fixing / Maintenance,Major,4.4,A-398,4.2,6.4,0
1544,1,3,4,PurgeTxnLog can inadvertently delete required txn log files,Bug fixing / Maintenance,Major,2.2,A-405,4.2,6.4,1
1548,1,3,4,ZooKeeper server should verify that dataDir and snapDir are writeable before starting,Bug fixing / Maintenance,Major,2.75,A-26,4.2,6.4,0
1550,1,3,4,"When addauth twice for same user but different password, it is adding 2 digest corresponding to both username, password and so we can able to access znode with user and any of these password which does not seem to be correct",Bug fixing / Maintenance,Major,2.2,A-221,4.2,6.4,1
1554,1,3,4,Not able to access znode if  IP ACL is set on a znode when zookeeper started in ssl mode,Bug fixing / Maintenance,Major,4.4,A-144,4.2,6.4,0
1555,1,3,4,The deletion of Container znode doesn't check ACL delete permission,Bug fixing / Maintenance,Major,2.2,A-133,4.2,6.4,1
1557,1,3,4,"znode created with acl enabled on it can be deleted by any unauthorised user, when it has no child znodes",Bug fixing / Maintenance,Major,3.3000000000000003,A-152,4.2,6.4,0
1560,1,3,4,Data Inconsistency after power off/on of some nodes,Bug fixing / Maintenance,Major,2.75,A-230,4.2,6.4,0
1562,1,3,4,dangling ephemerals on overloaded server with local sessions,Bug fixing / Maintenance,Major,3.3000000000000003,A-246,4.2,6.4,0
1566,1,3,4,"doxygen-related, ./configure fails",Bug fixing / Maintenance,Major,4.4,A-337,4.2,6.4,0
1567,1,3,4,Create CLI option for TTL ephemerals,Other,Major,4.4,A-93,4.2,6.4,0
157,1,3,4,programming guide watches section should clarify server/clientlib role in data/child watch maint.,Documentation,Major,4.4,A-231,4.2,6.4,0
1573,1,3,4,Client library reconnecting breaks FIFO client order,Bug fixing / Maintenance,Major,2.75,A-329,4.2,6.4,0
1574,1,3,4,Add comments to testReadOnlySnapshotDir and testReadOnlyTxnLogDir indicating that the tests will fail when run as root,Testing & Verification,Major,4.4,A-220,4.2,6.4,0
1577,1,3,4,Add test script for pull requests,Testing & Verification,Major,3.3000000000000003,A-47,4.2,6.4,0
1578,1,3,4,Remove ZRWSERVERFOUND from C client and replace handle_error with something more semantically explicit for r/w server reconnect.,Bug fixing / Maintenance,Major,2.75,A-242,4.2,6.4,0
1579,1,3,4,Investigate and fix findbug warnings,Bug fixing / Maintenance,Major,2.75,A-150,4.2,6.4,0
158,1,3,4,log message in ZkWatchManager.materialize missing conditional,Bug fixing / Maintenance,Major,2.75,A-364,4.2,6.4,0
1584,1,3,4,NettyNettySuiteHammerTest  and NettyNettySuiteTest failures,Testing & Verification,Major,4.4,A-113,4.2,6.4,0
1585,1,3,4,ZooKeeper should log which serverCnxnFactory is used during startup,Design & API Evolution,Major,4.4,A-81,4.2,6.4,0
1586,1,3,4,fix test coverage for single threaded C-API,Testing & Verification,Major,2.2,A-4,4.2,6.4,1
1588,1,3,4,Configurable SSLContext,Feature / Improvement Implementation,Major,4.4,A-300,4.2,6.4,0
1589,1,3,4,If embedded QuorumPeerMain is started with Properties no backupOldConfig should be done,Bug fixing / Maintenance,Major,2.2,A-14,4.2,6.4,1
1590,1,3,4,Java target in branch 3.4 doesn't match documentation ,Documentation,Major,3.3000000000000003,A-68,4.2,6.4,0
1592,1,3,4,Container node never gets deleted if it never had children,Bug fixing / Maintenance,Major,3.3000000000000003,A-9,4.2,6.4,0
1593,1,3,4,Test Improvement by adding more QuorumPeer Auth related test cases,Testing & Verification,Major,2.2,A-307,4.2,6.4,1
1594,1,3,4,Missing src/pom.template in release,Bug fixing / Maintenance,Major,3.3000000000000003,A-341,4.2,6.4,0
1595,1,3,4,epoch files do not match snapshots and logs,Bug fixing / Maintenance,Major,2.2,A-129,4.2,6.4,1
1596,1,3,4,Support Fedora 25: use pkg-config instead of obsolete M4 macros,Bug fixing / Maintenance,Major,3.3000000000000003,A-266,4.2,6.4,0
1598,1,3,4,Fix ServerConfigTest#testValidArguments test case failures,Testing & Verification,Major,4.4,A-271,4.2,6.4,0
16,1,3,4,Auto reset of watches on reconnect,Feature / Improvement Implementation,Major,2.2,A-408,4.2,6.4,1
160,1,3,4,"default log4j root logger configuration has neg perf impact with no benefit, change default level to INFO",Feature / Improvement Implementation,Major,3.3000000000000003,A-379,4.2,6.4,0
1601,1,3,4,"acceptedEpoch and currentEpoch data inconsistency, ZK process can not start!",Bug fixing / Maintenance,Major,2.2,A-336,4.2,6.4,1
1602,1,3,4,It costs about 5055 ms to create Zookeeper object for the first time.,Bug fixing / Maintenance,Major,3.3000000000000003,A-270,4.2,6.4,0
1603,1,3,4,Export a metric for txn log sync times,Feature / Improvement Implementation,Major,3.3000000000000003,A-66,4.2,6.4,0
1604,1,3,4,"Enable remote jmx, zkCli.sh start failed with jmx communication error",Bug fixing / Maintenance,Major,2.2,A-77,4.2,6.4,1
1605,1,3,4,"ClientPortBindTest#testBindByAddress may fail due to ""No such device"" exception",Testing & Verification,Major,4.4,A-255,4.2,6.4,0
1606,1,3,4,Port QA github pull request build to branch 3.4 and 3.5,Build & Release Engineering,Major,2.2,A-30,4.2,6.4,1
1607,1,3,4,the watch function called many times when it should be called once,Bug fixing / Maintenance,Major,2.2,A-175,4.2,6.4,1
1608,1,3,4,NPE in the patch for ZOOKEEPER-2139 when multiple connections are made,Bug fixing / Maintenance,Major,4.4,A-346,4.2,6.4,0
1609,1,3,4,CLONE - Connections fo ZooKeeper server becomes slow over time with native GSSAPI,Bug fixing / Maintenance,Major,2.2,A-400,4.2,6.4,1
1610,1,3,4,Fix compilation error in branch-3.4,Bug fixing / Maintenance,Major,2.2,A-353,4.2,6.4,1
1611,1,3,4,Remove CHANGE.txt,Feature / Improvement Implementation,Major,2.2,A-136,4.2,6.4,1
1613,1,3,4,Verify the occurrence of CancelledKeyException in zookeeper branch-3.5 and above,Project / General Task,Major,4.4,A-228,4.2,6.4,0
1614,1,3,4,Large databases take a long time to regain a quorum,Bug fixing / Maintenance,Major,2.2,A-73,4.2,6.4,1
1615,1,3,4,Correct DataNode.getChildren() inconsistent behaviour.,Bug fixing / Maintenance,Major,2.2,A-106,4.2,6.4,1
1616,1,3,4,ConnectionState does not sync startup of ExhibitorEnsembleProvider and Zookeeper connection,Bug fixing / Maintenance,Major,4.4,A-122,4.2,6.4,0
1620,1,3,4,"rmr leads to ""Node does not exist""",Bug fixing / Maintenance,Major,2.2,A-339,4.2,6.4,1
1624,1,3,4,Eclipse ant task no longer determines correct classpath for tests after ZOOKEEPER-2689,Testing & Verification,Major,4.4,A-415,4.2,6.4,0
1626,1,3,4,Restrict 4lw commands based on client IP,Bug fixing / Maintenance,Major,2.75,A-245,4.2,6.4,0
1627,1,3,4,zookeeper ensemble took 20 minutes to come back up after leader failed,Bug fixing / Maintenance,Major,3.3000000000000003,A-318,4.2,6.4,0
1628,1,3,4,[MASTER ISSUE] Create benchmark/stability tests,Testing & Verification,Major,4.4,A-45,4.2,6.4,0
1629,1,3,4,Container node remains indefinitely after session has long expired!,Bug fixing / Maintenance,Major,3.3000000000000003,A-363,4.2,6.4,0
1630,1,3,4,checkstyle broken on branch-3.4,Bug fixing / Maintenance,Major,3.3000000000000003,A-420,4.2,6.4,0
1631,1,3,4,"Fix ""Unexpected bean exists!"" issue in WatcherTests",Testing & Verification,Major,2.2,A-273,4.2,6.4,1
1635,1,3,4,Sessions Expire due to Network partitioning in Zookeeper ,Bug fixing / Maintenance,Major,2.2,A-237,4.2,6.4,1
1637,1,3,4,Port ZOOKEEPER-2169 (TTL Nodes) to 3.5 branch,Feature / Improvement Implementation,Major,2.2,A-25,4.2,6.4,1
1639,1,3,4,ConnectStringParser does not parse correctly if quorum string has znode path,Bug fixing / Maintenance,Major,2.75,A-265,4.2,6.4,0
1641,1,3,4,Upgrading to a global session fails with a multiop,Bug fixing / Maintenance,Major,2.2,A-139,4.2,6.4,1
1642,1,3,4,Patch for ZOOKEEPER-2693 introduces potential race condition,Bug fixing / Maintenance,Major,4.4,A-361,4.2,6.4,0
1648,1,3,4,maxClientCnxns not working in NettyServerCnxnFactory,Bug fixing / Maintenance,Major,3.3000000000000003,A-288,4.2,6.4,0
165,1,3,4,Improvements to FLE,Feature / Improvement Implementation,Major,2.2,A-319,4.2,6.4,1
1652,1,3,4,Netty connection leaks JMX connection bean upon connection close in certain race conditions.,Bug fixing / Maintenance,Major,4.4,A-206,4.2,6.4,0
1654,1,3,4,"Leader hand-off during dynamic reconfig is best effort, while test always expects it",Testing & Verification,Major,2.2,A-268,4.2,6.4,1
1655,1,3,4,Fix ZooKeeperAdmin Compilation Warning,Bug fixing / Maintenance,Major,3.3000000000000003,A-227,4.2,6.4,0
1657,1,3,4,Set up Apache Jenkins job that runs the flaky test analyzer script.,Build & Release Engineering,Major,2.2,A-409,4.2,6.4,1
1658,1,3,4,Add CMake build system for better cross-platform support,Build & Release Engineering,Major,4.4,A-301,4.2,6.4,0
166,1,3,4,Quotas in zookeeper,Feature / Improvement Implementation,Major,4.4,A-281,4.2,6.4,0
1662,1,3,4,Quorum fails with java.io.EOFException,Bug fixing / Maintenance,Major,3.3000000000000003,A-142,4.2,6.4,0
1665,1,3,4,Compiled documentation should not be under source control,Documentation,Major,3.3000000000000003,A-134,4.2,6.4,0
1666,1,3,4,all resolved bug,Bug fixing / Maintenance,Major,2.2,A-17,4.2,6.4,1
1667,1,3,4,Delete node command does not honor Acl policy,Bug fixing / Maintenance,Major,3.3000000000000003,A-199,4.2,6.4,0
1668,1,3,4,"Ephemeral znode will not be removed when sesstion timeout, if the system time of ZooKeeper node changes unexpectedly.",Bug fixing / Maintenance,Major,2.75,A-285,4.2,6.4,0
1669,1,3,4,Election Failed when (medium id) node down,Bug fixing / Maintenance,Major,3.3000000000000003,A-348,4.2,6.4,0
1670,1,3,4,There is a typo in zk.py which prevents from using/compiling it.,Bug fixing / Maintenance,Major,2.75,A-43,4.2,6.4,0
1671,1,3,4,"if directories of connectString don't exist, then...",Feature / Improvement Implementation,Major,3.3000000000000003,A-380,4.2,6.4,0
1673,1,3,4,follower disconnects and cannot reconnect,Bug fixing / Maintenance,Major,3.3000000000000003,A-302,4.2,6.4,0
1677,1,3,4, Should we consider using `LongAdder` instead of `AtomicLong`,Feature / Improvement Implementation,Major,2.2,A-284,4.2,6.4,1
1678,1,3,4,Quorum doesn't recover after zxid rollover,Bug fixing / Maintenance,Major,3.3000000000000003,A-289,4.2,6.4,0
168,1,3,4,Eliminate using statics to initialize the sever.  Should allow server to be more embeddable in OSGi enviorments.,Design & API Evolution,Major,4.4,A-378,4.2,6.4,0
1681,1,3,4,Invalid TTL from misbehaving client nukes zookeeper,Bug fixing / Maintenance,Major,4.4,A-140,4.2,6.4,0
1682,1,3,4,Separate logs generated by tests in jenkins jobs when tests are run in parallel,Testing & Verification,Major,3.3000000000000003,A-28,4.2,6.4,0
1684,1,3,4,Node creation fails with NPE if ACLs are null,Bug fixing / Maintenance,Major,2.2,A-315,4.2,6.4,1
1685,1,3,4,NullPointerException when using no merge merge policy and too many disk components,Bug fixing / Maintenance,Major,2.75,A-98,4.2,6.4,0
169,1,3,4,Yet another npe,Bug fixing / Maintenance,Major,3.3000000000000003,A-350,4.2,6.4,0
1691,1,3,4,1. Using try clause to close resource; 2. Others code refactoring for PERSISTENCE module,Code Refactoring & Cleanup,Major,4.4,A-107,4.2,6.4,0
1692,1,3,4,Code refactoring for `ZK_SERVER` module,Code Refactoring & Cleanup,Major,4.4,A-192,4.2,6.4,0
1693,1,3,4,Improve the ZooKeeper#setACL  java doc,Documentation,Major,3.3000000000000003,A-396,4.2,6.4,0
1695,1,3,4,Test case improvement,Testing & Verification,Major,2.2,A-283,4.2,6.4,1
1696,1,3,4,Interface usability / compatibility improvements through Java annotation.,Design & API Evolution,Major,4.4,A-195,4.2,6.4,0
1698,1,3,4,Update documents on getConfig when reconfig is disabled.,Documentation,Major,4.4,A-41,4.2,6.4,0
1699,1,3,4,Keep the follower transaction up to date after the fix made in ZOOKEEPER-2355.,Bug fixing / Maintenance,Major,2.2,A-96,4.2,6.4,1
17,1,3,4,Do Application based outstanding request throttling,Feature / Improvement Implementation,Major,2.2,A-156,4.2,6.4,1
1702,1,3,4,Race condition between AcceptThread and SelectorThread may allow connections beyond the max client connection limit,Bug fixing / Maintenance,Major,2.75,A-91,4.2,6.4,0
1703,1,3,4,ZooKeeper public include files leak porting changes,Bug fixing / Maintenance,Major,3.3000000000000003,A-162,4.2,6.4,0
1704,1,3,4,Snapshot size factor is not read from system property,Bug fixing / Maintenance,Major,2.2,A-92,4.2,6.4,1
1707,1,3,4,Server deal command has problem,Bug fixing / Maintenance,Major,2.2,A-382,4.2,6.4,1
1708,1,3,4,Disable reverse DNS lookup for java client,Design & API Evolution,Major,3.3000000000000003,A-279,4.2,6.4,0
1709,1,3,4,CMake build doesn't support OS X,Bug fixing / Maintenance,Major,2.2,A-148,4.2,6.4,1
1710,1,3,4,Update sample server jaas config for kerberos auth,Bug fixing / Maintenance,Major,4.4,A-190,4.2,6.4,0
1712,1,3,4,Incorrect javadoc syntax for web links in StaticHostProvider.java,Documentation,Major,4.4,A-236,4.2,6.4,0
1714,1,3,4,Add script to run a java api compatibility tool,Design & API Evolution,Major,2.2,A-34,4.2,6.4,1
1716,1,3,4,Reconfig Causes Newly Joined Node to Crash,Bug fixing / Maintenance,Major,2.2,A-402,4.2,6.4,1
1718,1,3,4,Windows Debug builds don't link with `/MTd`,Bug fixing / Maintenance,Major,3.3000000000000003,A-215,4.2,6.4,0
1719,1,3,4,Add ant task for running OWASP dependency report,Build & Release Engineering,Major,4.4,A-182,4.2,6.4,0
1720,1,3,4,"Github pull request test script should output -1 when there is no tests provided in patch, unless the subject under test is a documentation JIRA",Documentation,Major,2.2,A-3,4.2,6.4,1
1725,1,3,4,Failed to connect to zookeeper instance within 2x zookeeper timeout period 30000,Project / General Task,Major,4.4,A-394,4.2,6.4,0
1727,1,3,4,define dependency versions in build.xml to be easily overridden in build.properties,Build & Release Engineering,Major,4.4,A-101,4.2,6.4,0
1728,1,3,4,Reconfig Command Isolates One of the Nodes when All Ports Change,Bug fixing / Maintenance,Major,3.3000000000000003,A-108,4.2,6.4,0
1729,1,3,4,Zookeeper standalone instance startup references logging classes incompatible with log4j-1.2-api,Documentation,Major,4.4,A-65,4.2,6.4,0
1731,1,3,4,a bug in zkServer.sh ,Bug fixing / Maintenance,Major,3.3000000000000003,A-181,4.2,6.4,0
